cell_filename,image_id,cell_id,cell_type,wbc_category
BloodImage_192_05.jpg,192,5,RBC,
BloodImage_192_06.jpg,192,6,RBC,
BloodImage_192_07.jpg,192,7,RBC,
BloodImage_192_08.jpg,192,8,RBC,
BloodImage_192_09.jpg,192,9,RBC,
BloodImage_192_10.jpg,192,10,RBC,
BloodImage_192_11.jpg,192,11,WBC,NEUTROPHIL
BloodImage_192_12.jpg,192,12,Platelets,
BloodImage_193_00.jpg,193,0,RBC,
BloodImage_193_01.jpg,193,1,RBC,
BloodImage_193_02.jpg,193,2,RBC,
BloodImage_193_03.jpg,193,3,RBC,
BloodImage_193_04.jpg,193,4,RBC,
BloodImage_193_05.jpg,193,5,RBC,
BloodImage_193_06.jpg,193,6,RBC,
BloodImage_193_07.jpg,193,7,WBC,"NEUTROPHIL, EOSINOPHIL"
BloodImage_193_08.jpg,193,8,WBC,"NEUTROPHIL, EOSINOPHIL"
BloodImage_195_00.jpg,195,0,RBC,
BloodImage_195_01.jpg,195,1,RBC,
BloodImage_195_02.jpg,195,2,RBC,
BloodImage_195_03.jpg,195,3,RBC,
BloodImage_195_04.jpg,195,4,RBC,
BloodImage_195_05.jpg,195,5,RBC,
BloodImage_195_06.jpg,195,6,RBC,
BloodImage_195_07.jpg,195,7,RBC,
BloodImage_195_08.jpg,195,8,RBC,
BloodImage_195_09.jpg,195,9,RBC,
BloodImage_195_10.jpg,195,10,WBC,"LYMPHOCYTE, LYMPHOCYTE"
BloodImage_195_11.jpg,195,11,Platelets,
BloodImage_195_12.jpg,195,12,WBC,"LYMPHOCYTE, LYMPHOCYTE"
BloodImage_196_00.jpg,196,0,RBC,
BloodImage_196_01.jpg,196,1,RBC,
BloodImage_196_02.jpg,196,2,RBC,
BloodImage_196_03.jpg,196,3,RBC,
BloodImage_196_04.jpg,196,4,RBC,
BloodImage_196_05.jpg,196,5,RBC,
BloodImage_196_06.jpg,196,6,RBC,
BloodImage_196_07.jpg,196,7,RBC,
BloodImage_196_08.jpg,196,8,RBC,
BloodImage_196_09.jpg,196,9,RBC,
BloodImage_196_10.jpg,196,10,WBC,MONOCYTE
BloodImage_197_00.jpg,197,0,RBC,
BloodImage_197_01.jpg,197,1,RBC,
BloodImage_197_02.jpg,197,2,RBC,
BloodImage_197_03.jpg,197,3,RBC,
BloodImage_197_04.jpg,197,4,RBC,
BloodImage_197_05.jpg,197,5,RBC,
BloodImage_197_06.jpg,197,6,RBC,
BloodImage_197_07.jpg,197,7,RBC,
BloodImage_197_08.jpg,197,8,RBC,
BloodImage_197_09.jpg,197,9,RBC,
BloodImage_197_10.jpg,197,10,RBC,
BloodImage_197_11.jpg,197,11,Platelets,
BloodImage_197_12.jpg,197,12,Platelets,
BloodImage_197_13.jpg,197,13,WBC,NEUTROPHIL
BloodImage_198_00.jpg,198,0,RBC,
BloodImage_198_01.jpg,198,1,RBC,
BloodImage_198_02.jpg,198,2,RBC,
BloodImage_198_03.jpg,198,3,RBC,
BloodImage_198_04.jpg,198,4,RBC,
BloodImage_198_05.jpg,198,5,RBC,
BloodImage_198_06.jpg,198,6,RBC,
BloodImage_198_07.jpg,198,7,RBC,
BloodImage_198_08.jpg,198,8,RBC,
BloodImage_198_09.jpg,198,9,RBC,
BloodImage_198_10.jpg,198,10,RBC,
BloodImage_198_11.jpg,198,11,RBC,
BloodImage_198_12.jpg,198,12,RBC,
BloodImage_198_13.jpg,198,13,RBC,
BloodImage_198_14.jpg,198,14,Platelets,
BloodImage_198_15.jpg,198,15,WBC,NEUTROPHIL
BloodImage_199_00.jpg,199,0,RBC,
BloodImage_199_01.jpg,199,1,RBC,
BloodImage_199_02.jpg,199,2,RBC,
BloodImage_199_03.jpg,199,3,RBC,
BloodImage_199_04.jpg,199,4,RBC,
BloodImage_199_05.jpg,199,5,RBC,
BloodImage_199_06.jpg,199,6,RBC,
BloodImage_199_07.jpg,199,7,RBC,
BloodImage_199_08.jpg,199,8,RBC,
BloodImage_199_09.jpg,199,9,RBC,
BloodImage_199_10.jpg,199,10,WBC,NEUTROPHIL
BloodImage_199_11.jpg,199,11,Platelets,
BloodImage_200_00.jpg,200,0,RBC,
BloodImage_200_01.jpg,200,1,RBC,
BloodImage_200_02.jpg,200,2,RBC,
BloodImage_200_03.jpg,200,3,RBC,
BloodImage_200_04.jpg,200,4,RBC,
BloodImage_200_05.jpg,200,5,RBC,
BloodImage_200_06.jpg,200,6,RBC,
BloodImage_200_07.jpg,200,7,RBC,
BloodImage_200_08.jpg,200,8,RBC,
BloodImage_200_09.jpg,200,9,Platelets,
BloodImage_200_10.jpg,200,10,WBC,EOSINOPHIL
BloodImage_201_00.jpg,201,0,RBC,
BloodImage_201_01.jpg,201,1,RBC,
BloodImage_201_02.jpg,201,2,RBC,
BloodImage_201_03.jpg,201,3,RBC,
BloodImage_201_04.jpg,201,4,RBC,
BloodImage_201_05.jpg,201,5,RBC,
BloodImage_201_06.jpg,201,6,RBC,
BloodImage_201_07.jpg,201,7,RBC,
BloodImage_201_08.jpg,201,8,RBC,
BloodImage_201_09.jpg,201,9,WBC,NEUTROPHIL
BloodImage_201_10.jpg,201,10,Platelets,
BloodImage_201_11.jpg,201,11,Platelets,
BloodImage_202_00.jpg,202,0,RBC,
BloodImage_202_01.jpg,202,1,RBC,
BloodImage_202_02.jpg,202,2,RBC,
BloodImage_202_03.jpg,202,3,RBC,
BloodImage_202_04.jpg,202,4,RBC,
BloodImage_202_05.jpg,202,5,RBC,
BloodImage_202_06.jpg,202,6,RBC,
BloodImage_202_07.jpg,202,7,RBC,
BloodImage_202_08.jpg,202,8,RBC,
BloodImage_202_09.jpg,202,9,RBC,
BloodImage_202_10.jpg,202,10,RBC,
BloodImage_202_11.jpg,202,11,RBC,
BloodImage_202_12.jpg,202,12,WBC,EOSINOPHIL
BloodImage_203_00.jpg,203,0,RBC,
BloodImage_203_01.jpg,203,1,RBC,
BloodImage_203_02.jpg,203,2,RBC,
BloodImage_203_03.jpg,203,3,RBC,
BloodImage_203_04.jpg,203,4,RBC,
BloodImage_203_05.jpg,203,5,RBC,
BloodImage_203_06.jpg,203,6,RBC,
BloodImage_203_07.jpg,203,7,RBC,
BloodImage_203_08.jpg,203,8,RBC,
BloodImage_203_09.jpg,203,9,WBC,NEUTROPHIL
BloodImage_203_10.jpg,203,10,Platelets,
BloodImage_203_11.jpg,203,11,Platelets,
BloodImage_204_00.jpg,204,0,RBC,
BloodImage_204_01.jpg,204,1,RBC,
BloodImage_204_02.jpg,204,2,RBC,
BloodImage_204_03.jpg,204,3,RBC,
BloodImage_204_04.jpg,204,4,RBC,
BloodImage_204_05.jpg,204,5,RBC,
BloodImage_204_06.jpg,204,6,RBC,
BloodImage_204_07.jpg,204,7,RBC,
BloodImage_204_08.jpg,204,8,RBC,
BloodImage_204_09.jpg,204,9,RBC,
BloodImage_204_10.jpg,204,10,RBC,
BloodImage_204_11.jpg,204,11,RBC,
BloodImage_204_12.jpg,204,12,RBC,
BloodImage_204_13.jpg,204,13,RBC,
BloodImage_204_14.jpg,204,14,WBC,EOSINOPHIL
BloodImage_204_15.jpg,204,15,Platelets,
BloodImage_204_16.jpg,204,16,Platelets,
BloodImage_205_00.jpg,205,0,RBC,
BloodImage_205_01.jpg,205,1,RBC,
BloodImage_205_02.jpg,205,2,RBC,
BloodImage_205_03.jpg,205,3,RBC,
BloodImage_205_04.jpg,205,4,RBC,
BloodImage_205_05.jpg,205,5,RBC,
BloodImage_205_06.jpg,205,6,RBC,
BloodImage_205_07.jpg,205,7,RBC,
BloodImage_205_08.jpg,205,8,RBC,
BloodImage_205_09.jpg,205,9,RBC,
BloodImage_205_10.jpg,205,10,RBC,
BloodImage_205_11.jpg,205,11,RBC,
BloodImage_205_12.jpg,205,12,RBC,
BloodImage_205_13.jpg,205,13,WBC,NEUTROPHIL
BloodImage_206_00.jpg,206,0,RBC,
BloodImage_206_01.jpg,206,1,RBC,
BloodImage_206_02.jpg,206,2,RBC,
BloodImage_206_03.jpg,206,3,RBC,
BloodImage_206_04.jpg,206,4,RBC,
BloodImage_206_05.jpg,206,5,RBC,
BloodImage_206_06.jpg,206,6,RBC,
BloodImage_206_07.jpg,206,7,RBC,
BloodImage_206_08.jpg,206,8,RBC,
BloodImage_206_09.jpg,206,9,RBC,
BloodImage_206_10.jpg,206,10,RBC,
BloodImage_206_11.jpg,206,11,RBC,
BloodImage_206_12.jpg,206,12,RBC,
BloodImage_206_13.jpg,206,13,RBC,
BloodImage_206_14.jpg,206,14,WBC,LYMPHOCYTE
BloodImage_206_15.jpg,206,15,Platelets,
BloodImage_206_16.jpg,206,16,Platelets,
BloodImage_207_00.jpg,207,0,RBC,
BloodImage_207_01.jpg,207,1,RBC,
BloodImage_207_02.jpg,207,2,RBC,
BloodImage_207_03.jpg,207,3,RBC,
BloodImage_207_04.jpg,207,4,RBC,
BloodImage_207_05.jpg,207,5,RBC,
BloodImage_207_06.jpg,207,6,RBC,
BloodImage_207_07.jpg,207,7,RBC,
BloodImage_207_08.jpg,207,8,RBC,
BloodImage_207_09.jpg,207,9,RBC,
BloodImage_207_10.jpg,207,10,RBC,
BloodImage_207_11.jpg,207,11,Platelets,
BloodImage_207_12.jpg,207,12,WBC,NEUTROPHIL
BloodImage_208_00.jpg,208,0,RBC,
BloodImage_208_01.jpg,208,1,RBC,
BloodImage_208_02.jpg,208,2,RBC,
BloodImage_208_03.jpg,208,3,RBC,
BloodImage_208_04.jpg,208,4,RBC,
BloodImage_208_05.jpg,208,5,RBC,
BloodImage_208_06.jpg,208,6,RBC,
BloodImage_208_07.jpg,208,7,RBC,
BloodImage_208_08.jpg,208,8,RBC,
BloodImage_208_09.jpg,208,9,RBC,
BloodImage_208_10.jpg,208,10,RBC,
BloodImage_208_11.jpg,208,11,RBC,
BloodImage_208_12.jpg,208,12,RBC,
BloodImage_208_13.jpg,208,13,WBC,EOSINOPHIL
BloodImage_208_14.jpg,208,14,Platelets,
BloodImage_209_00.jpg,209,0,RBC,
BloodImage_209_01.jpg,209,1,RBC,
BloodImage_209_02.jpg,209,2,RBC,
BloodImage_209_03.jpg,209,3,RBC,
BloodImage_209_04.jpg,209,4,RBC,
BloodImage_209_05.jpg,209,5,RBC,
BloodImage_209_06.jpg,209,6,RBC,
BloodImage_209_07.jpg,209,7,RBC,
BloodImage_209_08.jpg,209,8,RBC,
BloodImage_209_09.jpg,209,9,RBC,
BloodImage_209_10.jpg,209,10,RBC,
BloodImage_209_11.jpg,209,11,WBC,NEUTROPHIL
BloodImage_210_00.jpg,210,0,RBC,
BloodImage_210_01.jpg,210,1,RBC,
BloodImage_210_02.jpg,210,2,RBC,
BloodImage_210_03.jpg,210,3,RBC,
BloodImage_210_04.jpg,210,4,RBC,
BloodImage_210_05.jpg,210,5,RBC,
BloodImage_210_06.jpg,210,6,RBC,
BloodImage_210_07.jpg,210,7,RBC,
BloodImage_210_08.jpg,210,8,RBC,
BloodImage_210_09.jpg,210,9,RBC,
BloodImage_210_10.jpg,210,10,RBC,
BloodImage_210_11.jpg,210,11,RBC,
BloodImage_210_12.jpg,210,12,WBC,NEUTROPHIL
BloodImage_211_00.jpg,211,0,RBC,
BloodImage_211_01.jpg,211,1,RBC,
BloodImage_211_02.jpg,211,2,RBC,
BloodImage_211_03.jpg,211,3,RBC,
BloodImage_211_04.jpg,211,4,RBC,
BloodImage_211_05.jpg,211,5,RBC,
BloodImage_211_06.jpg,211,6,RBC,
BloodImage_211_07.jpg,211,7,RBC,
BloodImage_211_08.jpg,211,8,RBC,
BloodImage_211_09.jpg,211,9,RBC,
BloodImage_211_10.jpg,211,10,RBC,
BloodImage_211_11.jpg,211,11,RBC,
BloodImage_211_12.jpg,211,12,WBC,LYMPHOCYTE
BloodImage_212_00.jpg,212,0,RBC,
BloodImage_212_01.jpg,212,1,RBC,
BloodImage_212_02.jpg,212,2,RBC,
BloodImage_212_03.jpg,212,3,RBC,
BloodImage_212_04.jpg,212,4,RBC,
BloodImage_212_05.jpg,212,5,RBC,
BloodImage_212_06.jpg,212,6,RBC,
BloodImage_212_07.jpg,212,7,RBC,
BloodImage_212_08.jpg,212,8,RBC,
BloodImage_212_09.jpg,212,9,RBC,
BloodImage_212_10.jpg,212,10,RBC,
BloodImage_212_11.jpg,212,11,RBC,
BloodImage_212_12.jpg,212,12,RBC,
BloodImage_212_13.jpg,212,13,Platelets,
BloodImage_212_14.jpg,212,14,WBC,NEUTROPHIL
BloodImage_214_00.jpg,214,0,RBC,
BloodImage_214_01.jpg,214,1,RBC,
BloodImage_214_02.jpg,214,2,RBC,
BloodImage_214_03.jpg,214,3,RBC,
BloodImage_214_04.jpg,214,4,RBC,
BloodImage_214_05.jpg,214,5,RBC,
BloodImage_214_06.jpg,214,6,RBC,
BloodImage_214_07.jpg,214,7,RBC,
BloodImage_214_08.jpg,214,8,RBC,
BloodImage_214_09.jpg,214,9,RBC,
BloodImage_214_10.jpg,214,10,RBC,
BloodImage_214_11.jpg,214,11,RBC,
BloodImage_214_12.jpg,214,12,RBC,
BloodImage_214_13.jpg,214,13,RBC,
BloodImage_214_14.jpg,214,14,RBC,
BloodImage_214_15.jpg,214,15,Platelets,
BloodImage_214_16.jpg,214,16,Platelets,
BloodImage_214_17.jpg,214,17,WBC,NEUTROPHIL
BloodImage_215_00.jpg,215,0,RBC,
BloodImage_215_01.jpg,215,1,RBC,
BloodImage_215_02.jpg,215,2,RBC,
BloodImage_215_03.jpg,215,3,RBC,
BloodImage_215_04.jpg,215,4,RBC,
BloodImage_215_05.jpg,215,5,RBC,
BloodImage_215_06.jpg,215,6,RBC,
BloodImage_215_07.jpg,215,7,RBC,
BloodImage_215_08.jpg,215,8,RBC,
BloodImage_215_09.jpg,215,9,RBC,
BloodImage_215_10.jpg,215,10,RBC,
BloodImage_215_11.jpg,215,11,RBC,
BloodImage_215_12.jpg,215,12,RBC,
BloodImage_215_13.jpg,215,13,WBC,NEUTROPHIL
BloodImage_215_14.jpg,215,14,Platelets,
BloodImage_215_15.jpg,215,15,Platelets,
BloodImage_216_00.jpg,216,0,RBC,
BloodImage_216_01.jpg,216,1,RBC,
BloodImage_216_02.jpg,216,2,RBC,
BloodImage_216_03.jpg,216,3,RBC,
BloodImage_216_04.jpg,216,4,RBC,
BloodImage_216_05.jpg,216,5,RBC,
BloodImage_216_06.jpg,216,6,RBC,
BloodImage_216_07.jpg,216,7,RBC,
BloodImage_216_08.jpg,216,8,RBC,
BloodImage_216_09.jpg,216,9,RBC,
BloodImage_216_10.jpg,216,10,RBC,
BloodImage_216_11.jpg,216,11,RBC,
BloodImage_216_12.jpg,216,12,RBC,
BloodImage_216_13.jpg,216,13,RBC,
BloodImage_216_14.jpg,216,14,RBC,
BloodImage_216_15.jpg,216,15,WBC,NEUTROPHIL
BloodImage_217_00.jpg,217,0,RBC,
BloodImage_217_01.jpg,217,1,RBC,
BloodImage_217_02.jpg,217,2,RBC,
BloodImage_217_03.jpg,217,3,RBC,
BloodImage_217_04.jpg,217,4,RBC,
BloodImage_217_05.jpg,217,5,RBC,
BloodImage_217_06.jpg,217,6,RBC,
BloodImage_217_07.jpg,217,7,RBC,
BloodImage_217_08.jpg,217,8,RBC,
BloodImage_217_09.jpg,217,9,RBC,
BloodImage_217_10.jpg,217,10,RBC,
BloodImage_217_11.jpg,217,11,RBC,
BloodImage_217_12.jpg,217,12,WBC,LYMPHOCYTE
BloodImage_218_00.jpg,218,0,RBC,
BloodImage_218_01.jpg,218,1,RBC,
BloodImage_218_02.jpg,218,2,RBC,
BloodImage_218_03.jpg,218,3,RBC,
BloodImage_218_04.jpg,218,4,RBC,
BloodImage_218_05.jpg,218,5,RBC,
BloodImage_218_06.jpg,218,6,RBC,
BloodImage_218_07.jpg,218,7,RBC,
BloodImage_218_08.jpg,218,8,RBC,
BloodImage_218_09.jpg,218,9,RBC,
BloodImage_218_10.jpg,218,10,WBC,NEUTROPHIL
BloodImage_219_00.jpg,219,0,RBC,
BloodImage_219_01.jpg,219,1,RBC,
BloodImage_219_02.jpg,219,2,RBC,
BloodImage_219_03.jpg,219,3,RBC,
BloodImage_219_04.jpg,219,4,RBC,
BloodImage_219_05.jpg,219,5,RBC,
BloodImage_219_06.jpg,219,6,RBC,
BloodImage_219_07.jpg,219,7,RBC,
BloodImage_219_08.jpg,219,8,WBC,EOSINOPHIL
BloodImage_220_00.jpg,220,0,RBC,
BloodImage_220_01.jpg,220,1,RBC,
BloodImage_220_02.jpg,220,2,RBC,
BloodImage_220_03.jpg,220,3,RBC,
BloodImage_220_04.jpg,220,4,RBC,
BloodImage_220_05.jpg,220,5,RBC,
BloodImage_220_06.jpg,220,6,RBC,
BloodImage_220_07.jpg,220,7,RBC,
BloodImage_220_08.jpg,220,8,RBC,
BloodImage_220_09.jpg,220,9,WBC,EOSINOPHIL
BloodImage_220_10.jpg,220,10,Platelets,
BloodImage_220_11.jpg,220,11,Platelets,
BloodImage_221_00.jpg,221,0,RBC,
BloodImage_221_01.jpg,221,1,RBC,
BloodImage_221_02.jpg,221,2,RBC,
BloodImage_221_03.jpg,221,3,RBC,
BloodImage_221_04.jpg,221,4,RBC,
BloodImage_221_05.jpg,221,5,RBC,
BloodImage_221_06.jpg,221,6,RBC,
BloodImage_221_07.jpg,221,7,RBC,
BloodImage_221_08.jpg,221,8,RBC,
BloodImage_221_09.jpg,221,9,RBC,
BloodImage_221_10.jpg,221,10,WBC,NEUTROPHIL
BloodImage_221_11.jpg,221,11,Platelets,
BloodImage_222_00.jpg,222,0,RBC,
BloodImage_222_01.jpg,222,1,RBC,
BloodImage_222_02.jpg,222,2,RBC,
BloodImage_222_03.jpg,222,3,RBC,
BloodImage_222_04.jpg,222,4,RBC,
BloodImage_222_05.jpg,222,5,RBC,
BloodImage_222_06.jpg,222,6,RBC,
BloodImage_222_07.jpg,222,7,RBC,
BloodImage_222_08.jpg,222,8,RBC,
BloodImage_222_09.jpg,222,9,Platelets,
BloodImage_222_10.jpg,222,10,Platelets,
BloodImage_222_11.jpg,222,11,Platelets,
BloodImage_222_12.jpg,222,12,Platelets,
BloodImage_222_13.jpg,222,13,WBC,NEUTROPHIL
BloodImage_223_00.jpg,223,0,RBC,
BloodImage_223_01.jpg,223,1,RBC,
BloodImage_223_02.jpg,223,2,RBC,
BloodImage_223_03.jpg,223,3,RBC,
BloodImage_223_04.jpg,223,4,RBC,
BloodImage_223_05.jpg,223,5,RBC,
BloodImage_223_06.jpg,223,6,RBC,
BloodImage_223_07.jpg,223,7,RBC,
BloodImage_223_08.jpg,223,8,RBC,
BloodImage_223_09.jpg,223,9,RBC,
BloodImage_223_10.jpg,223,10,RBC,
BloodImage_223_11.jpg,223,11,RBC,
BloodImage_223_12.jpg,223,12,Platelets,
BloodImage_223_13.jpg,223,13,Platelets,
BloodImage_223_14.jpg,223,14,WBC,NEUTROPHIL
BloodImage_224_00.jpg,224,0,WBC,LYMPHOCYTE
BloodImage_224_01.jpg,224,1,Platelets,
BloodImage_225_00.jpg,225,0,RBC,
BloodImage_225_01.jpg,225,1,RBC,
BloodImage_225_02.jpg,225,2,RBC,
BloodImage_225_03.jpg,225,3,RBC,
BloodImage_225_04.jpg,225,4,RBC,
BloodImage_225_05.jpg,225,5,RBC,
BloodImage_225_06.jpg,225,6,RBC,
BloodImage_225_07.jpg,225,7,RBC,
BloodImage_225_08.jpg,225,8,RBC,
BloodImage_225_09.jpg,225,9,RBC,
BloodImage_225_10.jpg,225,10,RBC,
BloodImage_225_11.jpg,225,11,RBC,
BloodImage_225_12.jpg,225,12,RBC,
BloodImage_225_13.jpg,225,13,WBC,MONOCYTE
BloodImage_226_00.jpg,226,0,RBC,
BloodImage_226_01.jpg,226,1,RBC,
BloodImage_226_02.jpg,226,2,RBC,
BloodImage_226_03.jpg,226,3,RBC,
BloodImage_226_04.jpg,226,4,RBC,
BloodImage_226_05.jpg,226,5,RBC,
BloodImage_226_06.jpg,226,6,RBC,
BloodImage_226_07.jpg,226,7,RBC,
BloodImage_226_08.jpg,226,8,RBC,
BloodImage_226_09.jpg,226,9,RBC,
BloodImage_226_10.jpg,226,10,RBC,
BloodImage_226_11.jpg,226,11,RBC,
BloodImage_226_12.jpg,226,12,RBC,
BloodImage_226_13.jpg,226,13,RBC,
BloodImage_226_14.jpg,226,14,RBC,
BloodImage_226_15.jpg,226,15,WBC,EOSINOPHIL
BloodImage_226_16.jpg,226,16,Platelets,
BloodImage_227_00.jpg,227,0,RBC,
BloodImage_227_01.jpg,227,1,RBC,
BloodImage_227_02.jpg,227,2,RBC,
BloodImage_227_03.jpg,227,3,RBC,
BloodImage_227_04.jpg,227,4,RBC,
BloodImage_227_05.jpg,227,5,RBC,
BloodImage_227_06.jpg,227,6,RBC,
BloodImage_227_07.jpg,227,7,RBC,
BloodImage_227_08.jpg,227,8,RBC,
BloodImage_227_09.jpg,227,9,RBC,
BloodImage_227_10.jpg,227,10,RBC,
BloodImage_227_11.jpg,227,11,WBC,NEUTROPHIL
BloodImage_228_00.jpg,228,0,RBC,
BloodImage_228_01.jpg,228,1,RBC,
BloodImage_228_02.jpg,228,2,RBC,
BloodImage_228_03.jpg,228,3,RBC,
BloodImage_228_04.jpg,228,4,RBC,
BloodImage_228_05.jpg,228,5,RBC,
BloodImage_228_06.jpg,228,6,RBC,
BloodImage_228_07.jpg,228,7,RBC,
BloodImage_228_08.jpg,228,8,RBC,
BloodImage_228_09.jpg,228,9,RBC,
BloodImage_228_10.jpg,228,10,RBC,
BloodImage_229_00.jpg,229,0,RBC,
BloodImage_229_01.jpg,229,1,RBC,
BloodImage_229_02.jpg,229,2,RBC,
BloodImage_229_03.jpg,229,3,RBC,
BloodImage_229_04.jpg,229,4,RBC,
BloodImage_229_05.jpg,229,5,RBC,
BloodImage_229_06.jpg,229,6,RBC,
BloodImage_229_07.jpg,229,7,RBC,
BloodImage_229_08.jpg,229,8,RBC,
BloodImage_229_09.jpg,229,9,RBC,
BloodImage_229_10.jpg,229,10,Platelets,
BloodImage_229_11.jpg,229,11,Platelets,
BloodImage_229_12.jpg,229,12,WBC,LYMPHOCYTE
BloodImage_230_00.jpg,230,0,RBC,
BloodImage_230_01.jpg,230,1,RBC,
BloodImage_230_02.jpg,230,2,RBC,
BloodImage_230_03.jpg,230,3,RBC,
BloodImage_230_04.jpg,230,4,RBC,
BloodImage_230_05.jpg,230,5,RBC,
BloodImage_230_06.jpg,230,6,RBC,
BloodImage_230_07.jpg,230,7,RBC,
BloodImage_230_08.jpg,230,8,RBC,
BloodImage_230_09.jpg,230,9,RBC,
BloodImage_230_10.jpg,230,10,WBC,NEUTROPHIL
BloodImage_231_00.jpg,231,0,RBC,
BloodImage_231_01.jpg,231,1,RBC,
BloodImage_231_02.jpg,231,2,RBC,
BloodImage_231_03.jpg,231,3,RBC,
BloodImage_231_04.jpg,231,4,RBC,
BloodImage_231_05.jpg,231,5,RBC,
BloodImage_231_06.jpg,231,6,RBC,
BloodImage_231_07.jpg,231,7,RBC,
BloodImage_231_08.jpg,231,8,WBC,NEUTROPHIL
BloodImage_232_00.jpg,232,0,RBC,
BloodImage_232_01.jpg,232,1,RBC,
BloodImage_232_02.jpg,232,2,RBC,
BloodImage_232_03.jpg,232,3,RBC,
BloodImage_232_04.jpg,232,4,RBC,
BloodImage_232_05.jpg,232,5,RBC,
BloodImage_232_06.jpg,232,6,RBC,
BloodImage_232_07.jpg,232,7,RBC,
BloodImage_232_08.jpg,232,8,RBC,
BloodImage_232_09.jpg,232,9,WBC,MONOCYTE
BloodImage_233_00.jpg,233,0,RBC,
BloodImage_233_01.jpg,233,1,RBC,
BloodImage_233_02.jpg,233,2,RBC,
BloodImage_233_03.jpg,233,3,RBC,
BloodImage_233_04.jpg,233,4,RBC,
BloodImage_233_05.jpg,233,5,RBC,
BloodImage_233_06.jpg,233,6,WBC,LYMPHOCYTE
BloodImage_233_07.jpg,233,7,Platelets,
BloodImage_233_08.jpg,233,8,Platelets,
BloodImage_234_00.jpg,234,0,RBC,
BloodImage_234_01.jpg,234,1,RBC,
BloodImage_234_02.jpg,234,2,RBC,
BloodImage_234_03.jpg,234,3,RBC,
BloodImage_234_04.jpg,234,4,RBC,
BloodImage_234_05.jpg,234,5,RBC,
BloodImage_234_06.jpg,234,6,RBC,
BloodImage_234_07.jpg,234,7,WBC,NEUTROPHIL
BloodImage_234_08.jpg,234,8,RBC,
BloodImage_234_09.jpg,234,9,RBC,
BloodImage_234_10.jpg,234,10,RBC,
BloodImage_235_00.jpg,235,0,RBC,
BloodImage_235_01.jpg,235,1,RBC,
BloodImage_235_02.jpg,235,2,RBC,
BloodImage_235_03.jpg,235,3,WBC,NEUTROPHIL
BloodImage_236_00.jpg,236,0,RBC,
BloodImage_236_01.jpg,236,1,RBC,
BloodImage_236_02.jpg,236,2,RBC,
BloodImage_236_03.jpg,236,3,RBC,
BloodImage_236_04.jpg,236,4,RBC,
BloodImage_236_05.jpg,236,5,RBC,
BloodImage_236_06.jpg,236,6,Platelets,
BloodImage_236_07.jpg,236,7,WBC,EOSINOPHIL
BloodImage_236_08.jpg,236,8,Platelets,
BloodImage_237_00.jpg,237,0,RBC,
BloodImage_237_01.jpg,237,1,RBC,
BloodImage_237_02.jpg,237,2,RBC,
BloodImage_237_03.jpg,237,3,RBC,
BloodImage_237_04.jpg,237,4,RBC,
BloodImage_237_05.jpg,237,5,RBC,
BloodImage_237_06.jpg,237,6,RBC,
BloodImage_237_07.jpg,237,7,RBC,
BloodImage_237_08.jpg,237,8,RBC,
BloodImage_237_09.jpg,237,9,RBC,
BloodImage_237_10.jpg,237,10,RBC,
BloodImage_237_11.jpg,237,11,WBC,NEUTROPHIL
BloodImage_239_00.jpg,239,0,RBC,
BloodImage_239_01.jpg,239,1,RBC,
BloodImage_239_02.jpg,239,2,RBC,
BloodImage_239_03.jpg,239,3,RBC,
BloodImage_239_04.jpg,239,4,RBC,
BloodImage_239_05.jpg,239,5,RBC,
BloodImage_239_06.jpg,239,6,RBC,
BloodImage_239_07.jpg,239,7,RBC,
BloodImage_239_08.jpg,239,8,RBC,
BloodImage_239_09.jpg,239,9,RBC,
BloodImage_239_10.jpg,239,10,RBC,
BloodImage_239_11.jpg,239,11,WBC,NEUTROPHIL
BloodImage_240_00.jpg,240,0,RBC,
BloodImage_240_01.jpg,240,1,RBC,
BloodImage_240_02.jpg,240,2,RBC,
BloodImage_240_03.jpg,240,3,RBC,
BloodImage_240_04.jpg,240,4,RBC,
BloodImage_240_05.jpg,240,5,RBC,
BloodImage_240_06.jpg,240,6,RBC,
BloodImage_240_07.jpg,240,7,RBC,
BloodImage_240_08.jpg,240,8,Platelets,
BloodImage_240_09.jpg,240,9,WBC,EOSINOPHIL
BloodImage_241_00.jpg,241,0,RBC,
BloodImage_241_01.jpg,241,1,RBC,
BloodImage_241_02.jpg,241,2,RBC,
BloodImage_241_03.jpg,241,3,RBC,
BloodImage_241_04.jpg,241,4,RBC,
BloodImage_241_05.jpg,241,5,RBC,
BloodImage_241_06.jpg,241,6,WBC,LYMPHOCYTE
BloodImage_242_00.jpg,242,0,RBC,
BloodImage_242_01.jpg,242,1,RBC,
BloodImage_242_02.jpg,242,2,RBC,
BloodImage_242_03.jpg,242,3,RBC,
BloodImage_242_04.jpg,242,4,RBC,
BloodImage_242_05.jpg,242,5,RBC,
BloodImage_242_06.jpg,242,6,RBC,
BloodImage_242_07.jpg,242,7,RBC,
BloodImage_242_08.jpg,242,8,RBC,
BloodImage_242_09.jpg,242,9,RBC,
BloodImage_242_10.jpg,242,10,RBC,
BloodImage_242_11.jpg,242,11,RBC,
BloodImage_242_12.jpg,242,12,RBC,
BloodImage_242_13.jpg,242,13,RBC,
